,target,doc
579,0,<summary>Web server error log</summary>
580,,
581,0,```
582,0,Insert your webserver log here
583,0,```
584,0,</details>
585,,
586,1,#### Nextcloud log (data/nextcloud.log)
587,0,<details>
588,0,<summary>Nextcloud log</summary>
589,,
590,0,```
591,0,Insert your Nextcloud log here
592,0,```
593,0,</details>
594,,
595,1,#### Browser log
596,0,<details>
597,0,<summary>Browser log</summary>
598,,
599,0,```
600,0,"Insert your browser log here, this could for example include:"
601,,
602,0,a) The javascript console log
603,0,b) The network log
604,0,c) ...
605,0,```
606,0,</details>
