,target,doc
441,0,    0x7fff8ead4000 -     0x7fff8edd4ff7  com.apple.Foundation (6.9 - 1056.17) <E0B0FAF6-5CA8-3EEB-8BF2-104C0AEEF925> /System/Library/Frameworks/Foundation.framework/Versions/C/Foundation
442,0,"getTemplate(""bar"");"
443,0,00:05:38     
444,0,      div.parentNode.removeChild(div);
445,0,        get: function () {
446,0,  | Imperial Age | 03:30 | 1000 | 800 | Castle Age building x 2 |
447,0,"            ""account_id"": ""REDACTED"","
448,0,"    ""karma-junit-reporter"": ""^0.3.4"","
449,0,    let _setState;
450,0,"  resolved ""https://registry.npmjs.org/har-validator/-/har-validator-2.0.6.tgz#cdcbc08188265ad119b6a5a7c8ab70eecfb5d27d"""
451,0,1. ...
452,0,"  ""name"": ""package-2"","
453,0,  ● Test suite failed to run
454,0,    at WebContents.emit (events.js:191:7)
455,0,const hash = crypto.createHash('sha1');
456,0,}
457,0,};
458,0,No dev packages
459,0,    bottom: 0;
460,0,atom-autocomplete-php 0.25.6 
461,0,  }
462,0,"I20160705-19:05:32.109(-7)?         type: 'sub',"
463,0,function App() {
464,0,"          // it is caught below, and the original error is thrown"
465,0,```
466,0,"  version ""0.2.2"""
467,0,const arb = new Arborist({
468,0,"            ""    at completeValue (\\node_modules\\graphql\\execution\\execute.js:626:12)"","
469,0,"  Your score: <span className=""score"">{`${mini.crosstable.users[sessionUserId]} - ${mini.crosstable.users[user.id]}`}</span>"
470,0,# Writing
471,0,    at AutocompleteManager.showOrHideSuggestionListForBufferChanges (~/AppData/Local/atom/app-1.33.0/resources/app/static/<embedded>:11:656257)
472,0,"  ""rules"": {"
473,0,  tag: /topic/{slug}/
474,0,"    letterSpacing: '0.25px',"
475,0,"      ""resolved"": ""https://registry.npmjs.org/which-typed-array/-/which-typed-array-1.1.4.tgz"","
476,0,"      babel-runtime ""^6.0.0"""
477,0,}
478,0,  if (aIsArray !== bIsArray) {
479,0,```
480,0,2017-01-13 01:13:42> Program: About to update to: C:\Users\Xennma\AppData\Local\atom
481,0,> {
482,0,})
483,0,```
484,0,v8::Isolate::GCEpilogueCallback callback) {
485,0,const path = require('path');
486,0,// my function
487,0,    </Grid>
488,0,                    beginAtZero: true
489,0,``` json
490,0,14:51:21 7ff9fa2c2000-7ff9fa2c9000 r-xp 00000000 08:01 2836691                    /lib/x86_64-linux-gnu/librt-2.24.so
491,0,```
492,0,            this.showC = true;
493,0,```
494,0,      <div class='frame-name'>{{name}}</div>
495,0,        for (var i = 1; i < this.length; i++) {
496,0,at packages/caching-compiler/caching-compiler.js:316:9
497,0,"  <h4 id=""item-2"">Item 2</h4>"
498,0,    computed: {
499,0,"      <input type=""text"" readonly class=""form-control-plaintext"" id=""staticEmail"" value=""email@example.com"">"
