,target,doc
177,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""package"": ["
178,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""apt-listchanges"","
179,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""command-not-found-data"","
180,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""busybox"","
181,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""debian-faq"","
182,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""dictionaries-common"","
183,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""doc-debian"","
184,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""eject"","
185,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""emacsen-common"","
186,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""geoip-database"","
187,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""grub-efi-amd64-signed"","
188,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""iamerican"","
189,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ibritish"","
190,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""installation-report"","
191,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""iso-codes"","
192,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ispell"","
193,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ienglish-common"","
194,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""krb5-locales"","
195,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libx11-6"","
196,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libx11-data"","
197,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxau6"","
198,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxcb1"","
199,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxdmcp6"","
200,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxext6"","
201,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""libxmuu1"","
202,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""sgml-base"","
203,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""snap"","
204,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""tcpd"","
205,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""wamerican"","
206,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""xauth"","
207,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""xml-core"","
208,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""snapd"","
209,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""telnet"","
210,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""file"","
211,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""traceroute"","
212,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""mtr"","
213,0,"    dedicated-build.qemu.ubuntu-dedicated:                 ""ntfs-3g"""
214,0,"    dedicated-build.qemu.ubuntu-dedicated:             ],"
215,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""policy_rc_d"": null,"
216,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""purge"": true,"
217,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""state"": ""absent"","
218,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""update_cache"": null,"
219,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""update_cache_retries"": 5,"
220,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""update_cache_retry_max_delay"": 12,"
221,0,"    dedicated-build.qemu.ubuntu-dedicated:             ""upgrade"": null"
222,0,    dedicated-build.qemu.ubuntu-dedicated:         }
223,0,"    dedicated-build.qemu.ubuntu-dedicated:     },"
224,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""msg"": ""'apt-get remove 'eject' 'grub-efi-amd64-signed' 'iso-codes' 'krb5-locales' 'libx11-6' 'libx11-data' 'libxau6' 'libxcb1' 'libxdmcp6' 'libxext6' 'libxmuu1' 'xauth' 'snapd' 'telnet' 'file' 'ntfs-3g'' failed: "","
225,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""rc"": -9,"
226,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""stderr"": """","
227,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""stderr_lines"": [],"
228,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""stdout"": ""Reading package lists...\nBuilding dependency tree...\nReading state information...\nThe following packages will be REMOVED:\n  accountsservice* eject* file* gir1.2-packagekitglib-1.0*\n  grub-efi-amd64-signed* iso-codes* krb5-locales* language-selector-common*\n  libaccountsservice0* libappstream4* libdw1* libglib2.0-bin*\n  libgstreamer1.0-0* libmagic-mgc* libmagic1* libntfs-3g883*\n  libpackagekit-glib2-18* libstemmer0d* libx11-6* libx11-data* libxau6*\n  libxcb1* libxdmcp6* libxext6* libxmuu1* mokutil* ntfs-3g* packagekit*\n  packagekit-tools* python3-software-properties* shim-signed* snapd*\n  software-properties-common* squashfs-tools* telnet* ubuntu-minimal*\n  ubuntu-server* ubuntu-standard* unattended-upgrades* xauth*\nWARNING: The following essential packages will be removed.\nThis should NOT be done unless you know exactly what you are doing!\n  shim-signed grub-efi-amd64-signed (due to shim-signed)\n  mokutil (due to shim-signed)\n0 upgraded, 0 newly installed, 40 to remove and 0 not upgraded.\nAfter this operation, 149 MB disk space will be freed.\nW: --force-yes is deprecated, use one of the options starting with --allow instead.\nYou are about to do something potentially harmful.\nTo continue type in the phrase 'Yes, do as I say!'\n ?] "","
229,0,"    dedicated-build.qemu.ubuntu-dedicated:     ""stdout_lines"": ["
230,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""Reading package lists..."","
231,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""Building dependency tree..."","
232,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""Reading state information..."","
233,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""The following packages will be REMOVED:"","
234,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  accountsservice* eject* file* gir1.2-packagekitglib-1.0*"","
235,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  grub-efi-amd64-signed* iso-codes* krb5-locales* language-selector-common*"","
236,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  libaccountsservice0* libappstream4* libdw1* libglib2.0-bin*"","
237,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  libgstreamer1.0-0* libmagic-mgc* libmagic1* libntfs-3g883*"","
238,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  libpackagekit-glib2-18* libstemmer0d* libx11-6* libx11-data* libxau6*"","
239,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  libxcb1* libxdmcp6* libxext6* libxmuu1* mokutil* ntfs-3g* packagekit*"","
240,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  packagekit-tools* python3-software-properties* shim-signed* snapd*"","
241,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  software-properties-common* squashfs-tools* telnet* ubuntu-minimal*"","
242,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  ubuntu-server* ubuntu-standard* unattended-upgrades* xauth*"","
243,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""WARNING: The following essential packages will be removed."","
244,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""This should NOT be done unless you know exactly what you are doing!"","
245,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  shim-signed grub-efi-amd64-signed (due to shim-signed)"","
246,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""  mokutil (due to shim-signed)"","
247,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""0 upgraded, 0 newly installed, 40 to remove and 0 not upgraded."","
248,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""After this operation, 149 MB disk space will be freed."","
249,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""W: --force-yes is deprecated, use one of the options starting with --allow instead."","
250,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""You are about to do something potentially harmful."","
251,0,"    dedicated-build.qemu.ubuntu-dedicated:         ""To continue type in the phrase 'Yes, do as I say!'"","
252,0,"    dedicated-build.qemu.ubuntu-dedicated:         "" ?] """
253,0,    dedicated-build.qemu.ubuntu-dedicated:     ]
254,0,    dedicated-build.qemu.ubuntu-dedicated: }
255,0,    dedicated-build.qemu.ubuntu-dedicated:
256,0,    dedicated-build.qemu.ubuntu-dedicated: PLAY RECAP *********************************************************************
257,0,    dedicated-build.qemu.ubuntu-dedicated: default                    : ok=8    changed=4    unreachable=0    failed=1    skipped=4    rescued=0    ignored=0
258,0,    dedicated-build.qemu.ubuntu-dedicated:
259,0,"==> dedicated-build.qemu.ubuntu-dedicated: Provisioning step had errors: Running the cleanup provisioner, if present..."
260,0,==> dedicated-build.qemu.ubuntu-dedicated: Deleting output directory...
261,0,```
262,,
263,,
264,1,### Code of Conduct
265,,
266,1,- [X] I agree to follow the Ansible Code of Conduct
