,target,doc
212,0,09-09 20:51:06.762 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: stopped(false) old=true
213,0,09-09 20:51:06.785 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: stopped(false) old=false
214,0,"09-09 20:51:06.790 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: Relayout returned: old=(0,0,1080,2280) new=(0,0,1080,2280) req=(1080,2280)0 dur=3 res=0x7 s={true 501693820928} ch=true"
215,0,09-09 20:51:06.790 15453  4155 D OpenGLRenderer: createReliableSurface : 0x7552826280(0x74cf483000)
216,0,09-09 20:51:06.791 15453  4155 I mali_winsys: new_window_surface() [1080x2280] return: 0x3000
217,0,09-09 20:51:06.791 15453  4155 D OpenGLRenderer: eglCreateWindowSurface : 0x74d54c9700
218,0,09-09 20:51:06.796 15453  4155 D OpenGLRenderer: makeCurrent EglSurface : 0x0 -> 0x74d54c9700
219,0,09-09 20:51:06.796 15453  4218 I OpenGLRenderer: doUpdatePositionAsync is called and callVoidMethod
220,0,09-09 20:51:06.814 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: MSG_WINDOW_FOCUS_CHANGED 1 1
221,0,09-09 20:51:06.814 15453 15453 D InputMethodManager: prepareNavigationBarInfo() DecorView@caa7edd[PlayerActivity]
222,0,09-09 20:51:06.814 15453 15453 D InputMethodManager: getNavigationBarColor() -855310
223,0,09-09 20:51:06.815 15453 15453 D InputMethodManager: prepareNavigationBarInfo() DecorView@caa7edd[PlayerActivity]
224,0,09-09 20:51:06.815 15453 15453 D InputMethodManager: getNavigationBarColor() -855310
225,0,"09-09 20:51:06.815 15453 15453 V InputMethodManager: Starting input: tba=de.widmer.offerings.activities ic=null mNaviBarColor -855310 mIsGetNaviBarColorSuccess true , NavVisible : true , NavTrans : false"
226,0,09-09 20:51:06.815 15453 15453 D InputMethodManager: startInputInner - Id : 0
227,0,09-09 20:51:06.815 15453 15453 I InputMethodManager: startInputInner - mService.startInputOrWindowGainedFocus
228,0,"09-09 20:51:06.820 15453 15453 D InputTransport: Input channel destroyed: 'ClientS', fd=127"
229,0,09-09 20:51:07.667 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: ViewPostIme pointer 0
230,0,09-09 20:51:07.732 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: ViewPostIme pointer 1
231,0,"09-09 20:51:07.733 15453 15453 D EventLogger: state [eventTime=2779.13, mediaPos=1818.36, window=0, period=0, false, READY]"
232,0,"09-09 20:51:07.733 15453 15453 D EventLogger: isPlaying [eventTime=2779.13, mediaPos=1818.36, window=0, period=0, false]"
233,0,09-09 20:51:40.618 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: MSG_WINDOW_FOCUS_CHANGED 0 1
234,0,09-09 20:51:40.618 15453 15453 D InputMethodManager: prepareNavigationBarInfo() DecorView@caa7edd[PlayerActivity]
235,0,09-09 20:51:40.618 15453 15453 D InputMethodManager: getNavigationBarColor() -855310
236,0,"09-09 20:51:40.694 15453 15453 D InputTransport: Input channel destroyed: 'ClientS', fd=118"
237,0,09-09 20:51:41.004 15453  4155 D OpenGLRenderer: makeCurrent EglSurface : 0x74d54c9700 -> 0x0
238,0,09-09 20:51:41.004 15453  4155 D OpenGLRenderer: destroyEglSurface : 0x74d54c9700
239,0,09-09 20:51:41.004 15453  4155 I mali_egl: eglDestroySurface() in
240,0,09-09 20:51:41.006 15453  4155 I mali_winsys: delete_surface() [1080x2280] return
241,0,09-09 20:51:41.006 15453  4155 I mali_egl: eglDestroySurface() out
242,0,09-09 20:51:41.007 15453  4155 E OpenGLRenderer: ReliableSurface: perform returned an error
243,0,09-09 20:51:41.007 15453  4155 W libEGL  : EGLNativeWindowType 0x7552826290 disconnect failed
244,0,09-09 20:51:41.007 15453  4155 D OpenGLRenderer: ~ReliableSurface : 0x7552826280
245,0,"09-09 20:51:41.010 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: Relayout returned: old=(0,0,1080,2280) new=(0,0,1080,2280) req=(1080,2280)8 dur=3 res=0x5 s={false 0} ch=true"
246,0,09-09 20:51:41.011 15453 15453 I ViewRootImpl@2b4afbd[PlayerActivity]: stopped(true) old=false
247,0,"09-09 20:52:41.023 15453 15453 I ExoPlayerImpl: Release 4a71975 [ExoPlayerLib/2.11.7] [beyond0, SM-G970F, samsung, 29] [goog.exo.core, goog.exo.ui, goog.exo.mediasession]"
248,0,09-09 20:52:41.026 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] signalFlush
249,0,"09-09 20:52:41.026 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] ExecutingState flushing now (codec owns 10/10 input, 0/5 output)."
250,0,09-09 20:52:41.026 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] Now Flushing
251,0,"09-09 20:52:41.028 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] FlushingState onOMXEvent(0,1,0)"
252,0,"09-09 20:52:41.028 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] FlushingState onOMXEvent(0,1,1)"
253,0,09-09 20:52:41.028 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] Now Executing
254,0,09-09 20:52:41.030 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] Now Executing->Idle
255,0,09-09 20:52:41.036 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] Now Idle->Loaded
256,0,09-09 20:52:41.037 15453  4251 I ACodec  : [OMX.SEC.mp3.dec] Now Loaded
257,0,09-09 20:52:41.037 15453  4251 I ACodec  :  [OMX.SEC.mp3.dec] Now kWhatShutdownCompleted event : 8610
258,0,09-09 20:52:41.046 15453  4251 I ACodec  :  [OMX.SEC.mp3.dec] Now uninitialized
259,0,09-09 20:52:41.047 15453  4251 I ACodec  :  [] Now kWhatShutdownCompleted event : 8610
260,0,09-09 20:52:41.047 15453  4251 I MediaCodec: Codec shutdown complete
261,0,"09-09 20:52:41.061 15453 15453 D EventLogger: decoderDisabled [eventTime=2872.46, mediaPos=1818.37, window=0, period=0, audio]"
262,0,"09-09 20:52:41.061 15453 15453 D EventLogger: mediaPeriodReleased [eventTime=2872.46, mediaPos=1818.37, window=0, period=0]"
263,0,```
264,0,
265,1,Could you give me a hint of what is happening here?
