,target,doc
345,0,       0x10b76d000 -        0x10c3ccfff +libavcodec.58.91.100.dylib (0) <C401EF32-00D4-3EB7-88D1-E415D0B37C0F> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libavcodec.58.91.100.dylib
346,0,       0x10cc9d000 -        0x10d1e0fff +org.qt-project.QtCore (5.15 - 5.15.2) <11856788-6B54-303A-A7F9-36719F3ED2CF> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtCore.framework/Versions/5/QtCore
347,0,       0x10d2ab000 -        0x10d47dfff +libtesseract.4.dylib (0) <0D1357B6-77AE-3076-A5C0-4C0F365DB8DE> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libtesseract.4.dylib
348,0,       0x10d529000 -        0x10d5cafff +libzimg.2.dylib (0) <4EDD3CC6-57E5-3E16-97C1-4DB23E148BD5> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libzimg.2.dylib
349,0,       0x10d5fe000 -        0x10d67dfff +libfreetype.6.dylib (0) <17C2EF02-7F12-3A4E-8B86-C00A63960ED0> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libfreetype.6.dylib
350,0,       0x10d69e000 -        0x10d7e7fff +libgnutls.30.dylib (0) <8B2315C2-778D-3960-A124-0E8E280D61DA> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libgnutls.30.dylib
351,0,       0x10d832000 -        0x10d881fff +libssl.1.1.dylib (0) <D6DEF481-99F3-380D-8BED-646F96B308F2> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libssl.1.1.dylib
352,0,       0x10d8ae000 -        0x10da6dfff +libcrypto.1.1.dylib (0) <7E0DB44C-31DF-320B-8204-7735FC4CC5D7> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libcrypto.1.1.dylib
353,0,       0x10db06000 -        0x10db69fff +libsrt.1.4.2.dylib (0) <7F7D6D98-DC20-35EC-8C02-3FDDAE97457D> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libsrt.1.4.2.dylib
354,0,       0x10db9a000 -        0x10dbedfff +libwebp.7.dylib (0) <65305228-46FE-3C23-82B1-0A2078F1DDE2> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libwebp.7.dylib
355,0,       0x10dc02000 -        0x10dc1dfff +liblzma.5.dylib (0) <E4406E42-7BC4-3945-A1A4-E9B6874EF052> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/liblzma.5.dylib
356,0,       0x10dc24000 -        0x10dd2ffff +libdav1d.5.dylib (0) <2C4EFD95-B356-3A72-8003-32F5613B81EA> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libdav1d.5.dylib
357,0,       0x10ddc4000 -        0x10ddd4fff +libopencore-amrwb.0.dylib (0) <A9879565-126F-3AEA-905F-320AEC806A43> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libopencore-amrwb.0.dylib
358,0,       0x10ddd9000 -        0x10e1f0fff +libaom.2.0.2.dylib (0) <DEEDEB57-D96A-3AAF-89EC-FE8319660B1F> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libaom.2.0.2.dylib
359,0,       0x10e2c5000 -        0x10e2fcfff +libmp3lame.0.dylib (0) <F5423EC7-022A-341F-A0AB-CABC3CE7C8AD> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libmp3lame.0.dylib
360,0,       0x10e336000 -        0x10e357fff +libopencore-amrnb.0.dylib (0) <CEE1677D-C7A6-3711-B1CD-C279B6DE625E> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libopencore-amrnb.0.dylib
361,0,       0x10e35d000 -        0x10e39cfff +libopenjp2.2.4.0.dylib (0) <161B8769-D70C-351E-9CDE-E55C2625F9B1> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libopenjp2.2.4.0.dylib
362,0,       0x10e3ad000 -        0x10e3f4fff +libopus.0.dylib (0) <96FF16C3-2C3F-390B-BECE-81DA8C649C84> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libopus.0.dylib
363,0,       0x10e3fd000 -        0x10e71cfff +librav1e.0.4.0.dylib (0) <5E5EDB3F-22DE-3E92-8C1B-497FEAFAA1CF> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/librav1e.0.4.0.dylib
364,0,       0x10ee15000 -        0x10ee26fff +libspeex.1.dylib (0) <D55FE52D-75C1-3435-AFC4-D1B73390209E> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libspeex.1.dylib
365,0,       0x10ee2c000 -        0x10ee57fff +libtheoraenc.1.dylib (0) <77483EEF-0DA5-333D-A68E-693B9C2358CC> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libtheoraenc.1.dylib
366,0,       0x10ee64000 -        0x10ee6ffff +libtheoradec.1.dylib (0) <D4FF1AF2-237C-3EFE-B95C-375965A5DF0D> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libtheoradec.1.dylib
367,0,       0x10ee7c000 -        0x10ee80fff +libogg.0.dylib (0) <000CAB0B-4E8B-305A-9F86-C0109F052FF7> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libogg.0.dylib
368,0,       0x10ee85000 -        0x10eea7fff +libvorbis.0.dylib (0) <DA7F7CAE-8D16-37D7-B52F-9988143141A1> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libvorbis.0.dylib
369,0,       0x10eead000 -        0x10ef24fff +libvorbisenc.2.dylib (0) <E3986D08-096C-31D1-ADE4-707F97B57C19> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libvorbisenc.2.dylib
370,0,       0x10ef56000 -        0x10f0edfff +libx264.161.dylib (0) <85733424-0918-3EA5-9B1C-8BE1ABB52166> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libx264.161.dylib
371,0,       0x10f1f2000 -        0x11008dfff +libx265.192.dylib (0) <B44B3FE0-3679-3BCE-865E-84A9E1E6762B> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libx265.192.dylib
372,0,       0x110296000 -        0x1102bbfff +libsoxr.0.1.2.dylib (0) <CDEA82D1-E97A-3A32-9E39-DEBA5EB745E4> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libsoxr.0.1.2.dylib
373,0,       0x1102f7000 -        0x110319fff +libpng16.16.dylib (0) <F666699A-02D5-3061-ADF9-B7A7E471C1E1> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libpng16.16.dylib
374,0,       0x110323000 -        0x1103c6fff +libp11-kit.0.dylib (0) <DB3122D8-197E-330B-98CD-CDE9F79A2686> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libp11-kit.0.dylib
375,0,       0x110417000 -        0x110435fff +libidn2.0.dylib (0) <7F3D8A59-ED6D-3A36-9860-20235B5D3661> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libidn2.0.dylib
376,0,       0x11043a000 -        0x11059cfff +libunistring.2.dylib (0) <87504A09-7B20-34F2-A3C7-16C988E518AD> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libunistring.2.dylib
377,0,       0x1105b0000 -        0x1105bffff +libtasn1.6.dylib (0) <C8ACA876-FC96-3F08-8A52-6B07830B0181> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libtasn1.6.dylib
378,0,       0x1105cc000 -        0x1105fbfff +libnettle.8.1.dylib (0) <8DC65CCC-0767-3BD3-B14D-C6095AE3370F> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libnettle.8.1.dylib
379,0,       0x110610000 -        0x110647fff +libhogweed.6.1.dylib (0) <7B358BC8-84BA-3DD5-A1EE-EC5374DB124C> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libhogweed.6.1.dylib
380,0,       0x11065c000 -        0x1106b7fff +libgmp.10.dylib (0) <29E83045-6043-319C-B7CD-9E8296F132D8> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libgmp.10.dylib
381,0,       0x1106cc000 -        0x1106d5fff +libintl.8.dylib (0) <FA921CC0-395B-3155-8259-EA61DE25C5D2> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libintl.8.dylib
382,0,       0x1106dc000 -        0x1106e3fff +libffi.7.dylib (0) <84BC69EC-8012-317C-8AB9-04EF808BECD2> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libffi.7.dylib
383,0,       0x1106f0000 -        0x11072ffff +libsodium.23.dylib (0) <D8777AB1-B4BA-324E-8E40-FEF56A1E7955> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libsodium.23.dylib
384,0,       0x110741000 -        0x110901fff +liblept.5.dylib (0) <5A937275-1D62-3FDB-9FFC-6D496B7ABC11> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/liblept.5.dylib
385,0,       0x110953000 -        0x110981fff +libjpeg.9.dylib (0) <5500CEBB-26F2-39DF-9364-8903B1C286CE> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libjpeg.9.dylib
386,0,       0x110989000 -        0x11098dfff +libgif.7.2.0.dylib (0) <7C4F033C-607E-385A-8A49-E23517F8AF24> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libgif.7.2.0.dylib
387,0,       0x110992000 -        0x1109f1fff +libtiff.5.dylib (0) <C22B0A20-0379-3103-B23C-F65F437762CB> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libtiff.5.dylib
388,0,       0x110a0a000 -        0x110a22fff +libfribidi.0.dylib (0) <7689F44B-636D-31AB-960D-DFA16D0BDDA1> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libfribidi.0.dylib
389,0,       0x110a27000 -        0x110b02fff +libharfbuzz.0.dylib (0) <F597B999-FF50-33F9-95B9-7560957C3F2C> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libharfbuzz.0.dylib
390,0,       0x110b37000 -        0x110b4cfff +libgraphite2.3.2.1.dylib (0) <456FA518-5038-36D4-90CF-96F67D85EB1C> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libgraphite2.3.2.1.dylib
391,0,       0x110b55000 -        0x110c5cfff +libglib-2.0.0.dylib (0) <5E31AAC6-A240-3210-A3D0-FB10E79299BF> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libglib-2.0.0.dylib
392,0,       0x110c89000 -        0x110cf2fff +libpcre.1.dylib (0) <C6441F4D-3ADF-329E-A264-C90A1B132B37> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/libpcre.1.dylib
393,0,       0x112b02000 -        0x112c69fff +libqcocoa.dylib (0) <6D2508E8-E34F-3D4B-ADD8-E76E5DA97E10> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/platforms/libqcocoa.dylib
394,0,       0x112cba000 -        0x112d19fff +org.qt-project.QtDBus (5.15 - 5.15.2) <A7B81F8E-DA62-3A1F-930B-0A2F24FB26E6> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtDBus.framework/Versions/5/QtDBus
395,0,       0x112d35000 -        0x112d60fff +org.qt-project.QtPrintSupport (5.15 - 5.15.2) <9DDDA106-916A-30E1-955E-B4CD4D89755E> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtPrintSupport.framework/Versions/5/QtPrintSupport
396,0,       0x113ed4000 -        0x113ee3fff  libobjc-trampolines.dylib (818.2) <27F9380F-20DE-3228-B34B-499FC8637F39> /usr/lib/libobjc-trampolines.dylib
397,0,       0x113f00000 -        0x113f17fff  com.apple.iokit.IOHIDLib (2.0.0 - 2.0.0) <9CDA5885-B108-32C2-9A3D-DAC89AF2A45C> /System/Library/Extensions/IOHIDFamily.kext/Contents/PlugIns/IOHIDLib.plugin/Contents/MacOS/IOHIDLib
398,0,       0x1146b0000 -        0x1147b7fff  com.apple.AMDRadeonX4000GLDriver (4.0.47 - 4.0.0) <98A5068F-2B97-3B53-A1DA-B2A7D3A0DD25> /System/Library/Extensions/AMDRadeonX4000GLDriver.bundle/Contents/MacOS/AMDRadeonX4000GLDriver
399,0,       0x115392000 -        0x1153b9fff +libqmacstyle.dylib (0) <D639C78B-9006-339D-9561-2B3DDD39D143> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/styles/libqmacstyle.dylib
400,0,       0x1153cb000 -        0x1153d2fff +libqgif.dylib (0) <E695010B-6F50-3395-8F0A-1B581049CD52> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqgif.dylib
401,0,       0x1153d9000 -        0x1153e0fff +libqicns.dylib (0) <2C350985-BE43-31FD-9417-5636847794E8> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqicns.dylib
402,0,       0x1153e8000 -        0x1153effff +libqico.dylib (0) <74585029-A774-340E-8493-EBE6A2A7055C> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqico.dylib
403,0,       0x1153f7000 -        0x11545afff +libqjpeg.dylib (0) <BCF68EDB-4A0F-3F17-BF44-07E560E3A488> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqjpeg.dylib
404,0,       0x115463000 -        0x11546afff +libqmacheif.dylib (0) <CA183F27-2A14-3795-9DCF-621FA3BC1B9E> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqmacheif.dylib
405,0,       0x115472000 -        0x115479fff +libqmacjp2.dylib (0) <B8C52C67-1AC5-3853-88A7-9A5A27E60347> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqmacjp2.dylib
406,0,       0x115481000 -        0x115488fff +libqpdf.dylib (0) <E2974024-0E4A-3AE9-9CF2-A277ABB0BE2B> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqpdf.dylib
407,0,       0x11548f000 -        0x115aaafff +org.qt-project.QtPdf (5.15 - 5.15.2) <D014D911-7FC2-3891-82E7-DEBD2390BB6B> /Applications/Citra/*/citra-qt.app/Contents/Frameworks/QtPdf.framework/Versions/5/QtPdf
408,0,       0x115ade000 -        0x115ae5fff +libqtga.dylib (0) <BD6E6BE1-D0B3-38E7-B3C9-5DCC07028278> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqtga.dylib
409,0,       0x115aec000 -        0x115b53fff +libqtiff.dylib (0) <8E48E61A-03D2-38CC-850D-B592BADB2738> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqtiff.dylib
410,0,       0x115b5c000 -        0x115b63fff +libqwbmp.dylib (0) <86D287C7-1B34-39C6-A5FC-54694A31FD97> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqwbmp.dylib
411,0,       0x115b6a000 -        0x115c05fff +libqwebp.dylib (0) <467B028E-05E2-3299-A4D8-D93142425046> /Applications/Citra/*/citra-qt.app/Contents/PlugIns/imageformats/libqwebp.dylib
412,0,       0x13a69c000 -        0x13a7fffff  com.apple.audio.units.Components (1.14 - 1.14) <F8D75F8D-B039-3219-817F-CC8619BA8B09> /System/Library/Components/CoreAudio.component/Contents/MacOS/CoreAudio
413,0,    0x7fff20079000 -     0x7fff2007afff  libsystem_blocks.dylib (78) <83E2F888-F4C1-3181-B21B-136A0D7293DD> /usr/lib/system/libsystem_blocks.dylib
414,0,    0x7fff2007b000 -     0x7fff200b0fff  libxpc.dylib (2038.40.38) <DC50F7DD-1C4B-3BD2-A54D-C5D7D97A3718> /usr/lib/system/libxpc.dylib
415,0,    0x7fff200b1000 -     0x7fff200c8fff  libsystem_trace.dylib (1277.50.1) <94196441-5456-342D-84D1-C60A9249D273> /usr/lib/system/libsystem_trace.dylib
416,0,    0x7fff200c9000 -     0x7fff20164fff  libcorecrypto.dylib (1000.40.21) <2FA5C1BD-F41C-3FCF-B1FA-7BED6E19ABEE> /usr/lib/system/libcorecrypto.dylib
417,0,    0x7fff20165000 -     0x7fff20191fff  libsystem_malloc.dylib (317.40.8) <3688DBCE-2FFD-3F98-B12B-69ABE231908D> /usr/lib/system/libsystem_malloc.dylib
418,0,    0x7fff20192000 -     0x7fff201d6fff  libdispatch.dylib (1271.40.12) <C55547DC-A05B-34A1-BD41-D54948D8F57F> /usr/lib/system/libdispatch.dylib
419,0,    0x7fff201d7000 -     0x7fff2020ffff  libobjc.A.dylib (818.2) <DD09F187-80F1-308F-9395-912F27E9A390> /usr/lib/libobjc.A.dylib
420,0,    0x7fff20210000 -     0x7fff20212fff  libsystem_featureflags.dylib (28.40.2) <3E1E8F98-E791-301D-909F-4CA205C94D1A> /usr/lib/system/libsystem_featureflags.dylib
421,0,    0x7fff20213000 -     0x7fff2029bfff  libsystem_c.dylib (1439.40.11) <8D791F3A-4848-302F-88CD-46D91DE73127> /usr/lib/system/libsystem_c.dylib
422,0,    0x7fff2029c000 -     0x7fff202f1fff  libc++.1.dylib (904.4) <E7F465AC-C8FF-31DB-8EC4-7EBBA7468EB5> /usr/lib/libc++.1.dylib
423,0,    0x7fff202f2000 -     0x7fff2030afff  libc++abi.dylib (904.4) <253848B5-ED35-3202-8593-5DCC763A8192> /usr/lib/libc++abi.dylib
424,0,    0x7fff2030b000 -     0x7fff20339fff  libsystem_kernel.dylib (7195.50.7) <41068F5C-74E3-3C98-9256-6A18364FB5BA> /usr/lib/system/libsystem_kernel.dylib
425,0,    0x7fff2033a000 -     0x7fff20345fff  libsystem_pthread.dylib (454.40.3) <78072EC6-2257-361A-AAF5-4A3C1832B5EB> /usr/lib/system/libsystem_pthread.dylib
426,0,    0x7fff20346000 -     0x7fff20380fff  libdyld.dylib (832.7.1) <0C66AB9F-E22C-3286-B76B-DA4008698CD2> /usr/lib/system/libdyld.dylib
427,0,    0x7fff20381000 -     0x7fff2038afff  libsystem_platform.dylib (254.40.4) <6C05D209-129A-373A-A90D-CC27AB18C091> /usr/lib/system/libsystem_platform.dylib
428,0,    0x7fff2038b000 -     0x7fff203b6fff  libsystem_info.dylib (542.40.3) <90DDEF9D-9DBA-3599-A9DD-A7F730AE945F> /usr/lib/system/libsystem_info.dylib
429,0,    0x7fff203b7000 -     0x7fff20852fff  com.apple.CoreFoundation (6.9 - 1770.106) <7EBD4941-5978-33EF-98FB-724BB81E92C8> /System/Library/Frameworks/CoreFoundation.framework/Versions/A/CoreFoundation
430,0,    0x7fff20853000 -     0x7fff20a81fff  com.apple.LaunchServices (1122.5.1 - 1122.5.1) <E26F607E-C523-3753-95FC-7A75130632FE> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/LaunchServices.framework/Versions/A/LaunchServices
431,0,    0x7fff20a82000 -     0x7fff20b55fff  com.apple.gpusw.MetalTools (1.0 - 1) <0CC81516-4858-3463-A2D8-8FCA414B63FD> /System/Library/PrivateFrameworks/MetalTools.framework/Versions/A/MetalTools
432,0,    0x7fff20b56000 -     0x7fff20db9fff  libBLAS.dylib (1336.40.1) <903B0DDC-4B74-3305-B81D-8E66D6AFAD04> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib
433,0,    0x7fff20dba000 -     0x7fff20e07fff  com.apple.Lexicon-framework (1.0 - 86.1) <A6282972-785B-3AC4-84A5-6780315011F1> /System/Library/PrivateFrameworks/Lexicon.framework/Versions/A/Lexicon
434,0,    0x7fff20e08000 -     0x7fff20e76fff  libSparse.dylib (106) <D2BC7FE6-7801-3C3B-B8AC-A1F152F92D12> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libSparse.dylib
435,0,    0x7fff20e77000 -     0x7fff20ef3fff  com.apple.SystemConfiguration (1.20 - 1.20) <660AA1E5-A70A-3FC1-9462-570FBBC76125> /System/Library/Frameworks/SystemConfiguration.framework/Versions/A/SystemConfiguration
436,0,    0x7fff20ef4000 -     0x7fff20f29fff  libCRFSuite.dylib (50) <6873F563-F0FB-32C5-A47A-D97A4931FEA8> /usr/lib/libCRFSuite.dylib
437,0,    0x7fff20f2a000 -     0x7fff21160fff  libmecabra.dylib (929) <CF4538C2-3F4A-360C-B6D9-DEBBA67CD5F0> /usr/lib/libmecabra.dylib
438,0,    0x7fff21161000 -     0x7fff214c4fff  com.apple.Foundation (6.9 - 1770.106) <87138770-ED31-393C-B462-4DAF1A0A52D7> /System/Library/Frameworks/Foundation.framework/Versions/C/Foundation
439,0,    0x7fff214c5000 -     0x7fff215b1fff  com.apple.LanguageModeling (1.0 - 247) <83FC0636-F2C6-33F1-A873-E3D5A07A9BA4> /System/Library/PrivateFrameworks/LanguageModeling.framework/Versions/A/LanguageModeling
440,0,    0x7fff215b2000 -     0x7fff216e8fff  com.apple.CoreDisplay (229.1 - 229.1) <AA59D0CD-E87F-3C7A-AD83-6EC5D4E67DD5> /System/Library/Frameworks/CoreDisplay.framework/Versions/A/CoreDisplay
441,0,    0x7fff216e9000 -     0x7fff2195efff  com.apple.audio.AudioToolboxCore (1.0 - 1180.19.2) <B7A2D61A-1494-31D8-B8BD-E4D99F512F2A> /System/Library/PrivateFrameworks/AudioToolboxCore.framework/Versions/A/AudioToolboxCore
442,0,    0x7fff2195f000 -     0x7fff21b48fff  com.apple.CoreText (677.1.0.7 - 677.1.0.7) <ACB75DE7-96D0-379E-8E94-B7DF51A694B9> /System/Library/Frameworks/CoreText.framework/Versions/A/CoreText
443,0,    0x7fff21b49000 -     0x7fff221ecfff  com.apple.audio.CoreAudio (5.0 - 5.0) <6A945D2C-386F-375C-8343-845012AAA414> /System/Library/Frameworks/CoreAudio.framework/Versions/A/CoreAudio
444,0,    0x7fff221ed000 -     0x7fff2253cfff  com.apple.security (7.0 - 59754.41.1) <93F55E6B-0EB7-3E06-A742-CEBE33A01DCE> /System/Library/Frameworks/Security.framework/Versions/A/Security
445,0,    0x7fff2253d000 -     0x7fff2279efff  libicucore.A.dylib (66108) <D5A29DA5-5693-38EA-B09B-5D7160B26339> /usr/lib/libicucore.A.dylib
446,0,    0x7fff2279f000 -     0x7fff227a8fff  libsystem_darwin.dylib (1439.40.11) <3BD9046F-FAED-3FD9-8191-49A4618555A3> /usr/lib/system/libsystem_darwin.dylib
447,0,    0x7fff227a9000 -     0x7fff22a90fff  com.apple.CoreServices.CarbonCore (1307 - 1307) <F20CD75D-F81D-36F3-90AE-7C2F26E01DA4> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/CarbonCore.framework/Versions/A/CarbonCore
448,0,    0x7fff22a91000 -     0x7fff22acffff  com.apple.CoreServicesInternal (476 - 476) <E861339B-F001-3BBC-96C7-916E41B0F238> /System/Library/PrivateFrameworks/CoreServicesInternal.framework/Versions/A/CoreServicesInternal
449,0,    0x7fff22ad0000 -     0x7fff22b0afff  com.apple.CSStore (1122.5.1 - 1122.5.1) <74069AC7-3AA9-3953-A036-425105377BFF> /System/Library/PrivateFrameworks/CoreServicesStore.framework/Versions/A/CoreServicesStore
450,0,    0x7fff22b0b000 -     0x7fff22bb8fff  com.apple.framework.IOKit (2.0.2 - 1845.50.1) <18A1F263-4AE2-3F9B-A38F-50BEB00B43D1> /System/Library/Frameworks/IOKit.framework/Versions/A/IOKit
451,0,    0x7fff22bb9000 -     0x7fff22bc4fff  libsystem_notify.dylib (279.40.4) <73D358B2-6C2D-33DF-975C-BE9EE5F45A0F> /usr/lib/system/libsystem_notify.dylib
452,0,    0x7fff22bc5000 -     0x7fff22c10fff  libsandbox.1.dylib (1441.40.38) <C3EE1BD6-3A84-3997-A6F1-B8CA56747A87> /usr/lib/libsandbox.1.dylib
453,0,    0x7fff22c11000 -     0x7fff2396dfff  com.apple.AppKit (6.9 - 2022.10.104) <FA93F8CC-AB69-3E81-AC53-3FA08704738C> /System/Library/Frameworks/AppKit.framework/Versions/C/AppKit
454,0,    0x7fff2396e000 -     0x7fff23bc1fff  com.apple.UIFoundation (1.0 - 725) <7F8DC3AA-296B-37DE-AF30-40F2653452C1> /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/UIFoundation
455,0,    0x7fff23bc2000 -     0x7fff23bd4fff  com.apple.UniformTypeIdentifiers (631.8 - 631.8) <071D25FB-2014-3066-9B85-6FE5CCC0B6AC> /System/Library/Frameworks/UniformTypeIdentifiers.framework/Versions/A/UniformTypeIdentifiers
456,0,    0x7fff23bd5000 -     0x7fff23d5ffff  com.apple.desktopservices (1.16 - 1346.1.2) <A32717C6-9203-365E-8999-2E0E846B59F5> /System/Library/PrivateFrameworks/DesktopServicesPriv.framework/Versions/A/DesktopServicesPriv
457,0,    0x7fff2402c000 -     0x7fff2466ffff  libnetwork.dylib (2288.40.53) <CEC9E75A-51F6-3675-9EA5-007C3DB82A7B> /usr/lib/libnetwork.dylib
458,0,    0x7fff24670000 -     0x7fff24b0dfff  com.apple.CFNetwork (1207.2 - 1207.2) <B3968D35-EAF0-3661-8F93-3255128411B6> /System/Library/Frameworks/CFNetwork.framework/Versions/A/CFNetwork
459,0,    0x7fff24b0e000 -     0x7fff24b1cfff  libsystem_networkextension.dylib (1295.40.29) <84A5011E-1511-30C7-86D8-514CFA59EF42> /usr/lib/system/libsystem_networkextension.dylib
460,0,    0x7fff24b1d000 -     0x7fff24b1dfff  libenergytrace.dylib (22) <3646415C-FA89-30B2-84C4-3FDB868DF6F6> /usr/lib/libenergytrace.dylib
461,0,    0x7fff24b1e000 -     0x7fff24b79fff  libMobileGestalt.dylib (978.40.29) <BC657BA3-6A59-35EF-8E90-26D431477F74> /usr/lib/libMobileGestalt.dylib
462,0,    0x7fff24b7a000 -     0x7fff24b90fff  libsystem_asl.dylib (385) <EB8BA94D-1B45-322E-9D26-272872423807> /usr/lib/system/libsystem_asl.dylib
463,0,    0x7fff24b91000 -     0x7fff24ba8fff  com.apple.TCC (1.0 - 1) <A3F5F853-54FC-3E67-9F8B-3605B1063D6F> /System/Library/PrivateFrameworks/TCC.framework/Versions/A/TCC
464,0,    0x7fff24ba9000 -     0x7fff24f07fff  com.apple.SkyLight (1.600.0 - 564) <8C9746D1-E3E5-346F-AA56-6EFCDC13DBA4> /System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/SkyLight
465,0,    0x7fff24f08000 -     0x7fff2559bfff  com.apple.CoreGraphics (2.0 - 1463) <C5688C95-BE5D-3278-B1CD-F0A02DF8BDEC> /System/Library/Frameworks/CoreGraphics.framework/Versions/A/CoreGraphics
466,0,    0x7fff2559c000 -     0x7fff25692fff  com.apple.ColorSync (4.13.0 - 3472) <37533610-6D35-304E-8D76-945DA4E524AB> /System/Library/Frameworks/ColorSync.framework/Versions/A/ColorSync
467,0,    0x7fff25693000 -     0x7fff256eefff  com.apple.HIServices (1.22 - 712) <8B336535-DBFD-3B34-8099-FF2DEE52BE7F> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/HIServices
468,0,    0x7fff25a9a000 -     0x7fff25eb7fff  com.apple.CoreData (120 - 1044.1) <57B11511-9A86-3373-8A84-C1AEBC304131> /System/Library/Frameworks/CoreData.framework/Versions/A/CoreData
469,0,    0x7fff25eb8000 -     0x7fff25ecefff  com.apple.ProtocolBuffer (1 - 285.20.8.8.1) <7B0CA279-FD76-32D3-9A8B-ABA6AA799C30> /System/Library/PrivateFrameworks/ProtocolBuffer.framework/Versions/A/ProtocolBuffer
470,0,    0x7fff25ecf000 -     0x7fff2608efff  libsqlite3.dylib (321.1) <821CC6A3-785F-3EE7-ADFA-9231367F8E09> /usr/lib/libsqlite3.dylib
471,0,    0x7fff2608f000 -     0x7fff2610bfff  com.apple.Accounts (113 - 113) <71C2E841-B020-3116-B883-418F84E2343B> /System/Library/Frameworks/Accounts.framework/Versions/A/Accounts
472,0,    0x7fff2610c000 -     0x7fff26124fff  com.apple.commonutilities (8.0 - 900) <8290C811-7A21-3492-B1BC-67FDF0E1BC3A> /System/Library/PrivateFrameworks/CommonUtilities.framework/Versions/A/CommonUtilities
